@T,climate ,
descr,relative humidity ,
unit,% ,
 missing_value,-9999,
 date_start,21.11.2001 ,
 date_end,14.02.2014,
 date_format,dd.MM.yyyy ,
,,
@H,date,rehum[1]
name,-,Drake
ID,-,1
elevation,-,1572
x,-,512701
y,-,4495474
,03.07.2007,58.25833333
,04.07.2007,55.69166667
,05.07.2007,44.95833333
,06.07.2007,38.35
,07.07.2007,33.6
,08.07.2007,46.5
,09.07.2007,55.31666667
,10.07.2007,57.63333333
,11.07.2007,71.78333333
,12.07.2007,78.38333333
,13.07.2007,62.325
,14.07.2007,40.70833333
,15.07.2007,34.70833333
,16.07.2007,27.39166667
,17.07.2007,34.35833333
,18.07.2007,38.01666667
,19.07.2007,74.48333333
,20.07.2007,64.875
,21.07.2007,49.78333333
,22.07.2007,42.6
,23.07.2007,42.10833333
,24.07.2007,48.825
,25.07.2007,49.75833333
,26.07.2007,60.73333333
,27.07.2007,91.35833333
,28.07.2007,88.69166667
,29.07.2007,84.63333333
,30.07.2007,75.625
,31.07.2007,70.35833333
,01.08.2007,75.41666667
,02.08.2007,85.84166667
,03.08.2007,86.63333333
,04.08.2007,72.825
,05.08.2007,68.03333333
,06.08.2007,81.30833333
,07.08.2007,77.01666667
,08.08.2007,54.75833333
,09.08.2007,37.5
,10.08.2007,48
,11.08.2007,38.93333333
,12.08.2007,56.98333333
,13.08.2007,53.65833333
,14.08.2007,55.94166667
,15.08.2007,73.25
,16.08.2007,71.41666667
,17.08.2007,70.95
,18.08.2007,68.775
,19.08.2007,65.275
,20.08.2007,41.28333333
,21.08.2007,33.09166667
,22.08.2007,63.28333333
,23.08.2007,83.1
,24.08.2007,80.99166667
,25.08.2007,68.93333333
,26.08.2007,36.25
,27.08.2007,58.41666667
,28.08.2007,75.1
,29.08.2007,86.8
,30.08.2007,74.34166667
,31.08.2007,59.55833333
,01.09.2007,51.73333333
,02.09.2007,50.75
,03.09.2007,53.55833333
,04.09.2007,46.83333333
,05.09.2007,57.05
,06.09.2007,59.59166667
,07.09.2007,56.15833333
,08.09.2007,60.675
,09.09.2007,85.175
,10.09.2007,77.11666667
,11.09.2007,47.04166667
,12.09.2007,32.49166667
,13.09.2007,59.25
,14.09.2007,67.19166667
,15.09.2007,47.96666667
,16.09.2007,51.34166667
,17.09.2007,71.05
,18.09.2007,40.06666667
,19.09.2007,71.99166667
,20.09.2007,49.89166667
,21.09.2007,29.81666667
,22.09.2007,49.15833333
,23.09.2007,68.53333333
,24.09.2007,95.45833333
,25.09.2007,81.05833333
,26.09.2007,53.725
,27.09.2007,44.1
,28.09.2007,54.15833333
,29.09.2007,52.65833333
,30.09.2007,55.46666667
,01.10.2007,56.40833333
,02.10.2007,40.96666667
,03.10.2007,38.15
,04.10.2007,41.39166667
,05.10.2007,56.60833333
,06.10.2007,44.55
,07.10.2007,61.08333333
,08.10.2007,56.14166667
,09.10.2007,39.43333333
,10.10.2007,49.09166667
,11.10.2007,56.28333333
,12.10.2007,84.63333333
,13.10.2007,98.65
,14.10.2007,97.775
,15.10.2007,91.225
,16.10.2007,87.575
,17.10.2007,57.21666667
,18.10.2007,44.34166667
,19.10.2007,46.58333333
,20.10.2007,54.16666667
,21.10.2007,78.98333333
,22.10.2007,53.46666667
,23.10.2007,51.80833333
,24.10.2007,42.56666667
,25.10.2007,29.125
,26.10.2007,64.95833333
,27.10.2007,77.54166667
,28.10.2007,67.01666667
,29.10.2007,41.5
,30.10.2007,47.7
,31.10.2007,73.125
,01.11.2007,60.275
,02.11.2007,47.6
,03.11.2007,46.30833333
,04.11.2007,26.04166667
,05.11.2007,65.025
,06.11.2007,67.2
,07.11.2007,33.075
,08.11.2007,26.63333333
,09.11.2007,33.29166667
,10.11.2007,40.16666667
,11.11.2007,48.66666667
,12.11.2007,75.975
,13.11.2007,64.425
,14.11.2007,56.65
,15.11.2007,47.06666667
,16.11.2007,36.39166667
,17.11.2007,52.11666667
,18.11.2007,39.9
,19.11.2007,27.7
,20.11.2007,68.05833333
,21.11.2007,97.95
,22.11.2007,94.56666667
,23.11.2007,83.05833333
,24.11.2007,69.74166667
,25.11.2007,62.40833333
,26.11.2007,75.73333333
,27.11.2007,64.11666667
,28.11.2007,58.3
,29.11.2007,61.65
,30.11.2007,86.425
,01.12.2007,90.28333333
,02.12.2007,62.40833333
,03.12.2007,41.025
,04.12.2007,33.64166667
,05.12.2007,55.875
,06.12.2007,63.59166667
,07.12.2007,98.70833333
,08.12.2007,99
,09.12.2007,98.80833333
,10.12.2007,99
,11.12.2007,99
,12.12.2007,97.94166667
,13.12.2007,90.025
,14.12.2007,91.01666667
,15.12.2007,68.96666667
,16.12.2007,69.6
,17.12.2007,72.71666667
,18.12.2007,75.24166667
,19.12.2007,75.225
,20.12.2007,75.4
,21.12.2007,81.125
,22.12.2007,77.29166667
,23.12.2007,67.19166667
,24.12.2007,81.63333333
,25.12.2007,89.475
,26.12.2007,93.05
,27.12.2007,94.65833333
,28.12.2007,69.66990291
,29.12.2007,57.38235294
,30.12.2007,72
,31.12.2007,56.325
,01.01.2008,57.05833333
,02.01.2008,65.25833333
,03.01.2008,57.63333333
,04.01.2008,67.85
,05.01.2008,70.10833333
,06.01.2008,92.85833333
,07.01.2008,64.56666667
,08.01.2008,74.60833333
,09.01.2008,77.18333333
,10.01.2008,73.70833333
,11.01.2008,59.65833333
,12.01.2008,64.19166667
,13.01.2008,68.40833333
,14.01.2008,70
,15.01.2008,63.01666667
,16.01.2008,61.7
,17.01.2008,68.225
,18.01.2008,74.71666667
,19.01.2008,88.73333333
,20.01.2008,83.35833333
,21.01.2008,88.825
,22.01.2008,82.05833333
,23.01.2008,72.79166667
,24.01.2008,82.95
,25.01.2008,52.30833333
,26.01.2008,51.90833333
,27.01.2008,57.65
,28.01.2008,50.04166667
,29.01.2008,47.48333333
,30.01.2008,61.76666667
,31.01.2008,50.23333333
,01.02.2008,49.39166667
,02.02.2008,64.74166667
,03.02.2008,81.58333333
,04.02.2008,84.45
,05.02.2008,67.70833333
,06.02.2008,68.225
,07.02.2008,53.51666667
,08.02.2008,43.04166667
,09.02.2008,44.55
,10.02.2008,85.91666667
,11.02.2008,56.63333333
,12.02.2008,68.30833333
,13.02.2008,67.10833333
,14.02.2008,86.26666667
,15.02.2008,85.89166667
,16.02.2008,68.76666667
,17.02.2008,55.725
,18.02.2008,52.9
,19.02.2008,50.29166667
,20.02.2008,87.26666667
,21.02.2008,70.85833333
,22.02.2008,61.84166667
,23.02.2008,62.38333333
,24.02.2008,60.63333333
,25.02.2008,67.58333333
,26.02.2008,79.65
,27.02.2008,62.59166667
,28.02.2008,38.16666667
,29.02.2008,59.35833333
,01.03.2008,26.96666667
,02.03.2008,70.56666667
,03.03.2008,55.25
,04.03.2008,48.8
,05.03.2008,73.11666667
,06.03.2008,52.1
,07.03.2008,54.89166667
,08.03.2008,43.68333333
,09.03.2008,49.94166667
,10.03.2008,51.36666667
,11.03.2008,31.21666667
,12.03.2008,28
,13.03.2008,38.88333333
,14.03.2008,61.48333333
,15.03.2008,70.64166667
,16.03.2008,99
,17.03.2008,96.91666667
,18.03.2008,49.35
,19.03.2008,42.55833333
,20.03.2008,56.51666667
,21.03.2008,56.80833333
,22.03.2008,55.65833333
,23.03.2008,63.33333333
,24.03.2008,29.825
,25.03.2008,45.65
,26.03.2008,46.03333333
,27.03.2008,76.73333333
,28.03.2008,51.35
,29.03.2008,56.00833333
,30.03.2008,82.625
,31.03.2008,80.50833333
,01.04.2008,62.53333333
,02.04.2008,63.35833333
,03.04.2008,63.64166667
,04.04.2008,42.625
,05.04.2008,36.95833333
,06.04.2008,36.54166667
,07.04.2008,97.30833333
,08.04.2008,60.03333333
,09.04.2008,86.85833333
,10.04.2008,93.3
,11.04.2008,65.025
,12.04.2008,63.71666667
,13.04.2008,63.30833333
,14.04.2008,41.89166667
,15.04.2008,28.44166667
,16.04.2008,56.56666667
,17.04.2008,47.775
,18.04.2008,37.35
,19.04.2008,28.85
,20.04.2008,25.95
,21.04.2008,43.48333333
,22.04.2008,44.75
,23.04.2008,45.6
,24.04.2008,41.18333333
,25.04.2008,39.475
,26.04.2008,53.00833333
,27.04.2008,43.30833333
,28.04.2008,24.39166667
,29.04.2008,22.09166667
,30.04.2008,27.95
,01.05.2008,63.73333333
,02.05.2008,48.19166667
,03.05.2008,50.1
,04.05.2008,37.275
,05.05.2008,41.7
,06.05.2008,43.41666667
,07.05.2008,75.575
,08.05.2008,73.4
,09.05.2008,65.375
,10.05.2008,60.13333333
,11.05.2008,46.58333333
,12.05.2008,51.275
,13.05.2008,78.89166667
,14.05.2008,64.76666667
,15.05.2008,63.50833333
,16.05.2008,44.975
,17.05.2008,37.49166667
,18.05.2008,26.80833333
,19.05.2008,35.91666667
,20.05.2008,50.01666667
,21.05.2008,51.64166667
,22.05.2008,86.78333333
,23.05.2008,64.375
,24.05.2008,53.25833333
,25.05.2008,37.29166667
,26.05.2008,95.825
,27.05.2008,96.6
,28.05.2008,89.31666667
,29.05.2008,60.475
,30.05.2008,45.475
,31.05.2008,48.53333333
,01.06.2008,64.19166667
,02.06.2008,65.15
,03.06.2008,76.825
,04.06.2008,91.64166667
,05.06.2008,89.78333333
,06.06.2008,58.36666667
,07.06.2008,70.125
,08.06.2008,50.29166667
,09.06.2008,36.875
,10.06.2008,38.95833333
,11.06.2008,44.19166667
,12.06.2008,34.05833333
,13.06.2008,38.61666667
,14.06.2008,28.26666667
,15.06.2008,37.56666667
,16.06.2008,68.65
,17.06.2008,48.36666667
,18.06.2008,39.68333333
,19.06.2008,58.79166667
,20.06.2008,67.61666667
,21.06.2008,52.16666667
,22.06.2008,39.55
,23.06.2008,50.65833333
,24.06.2008,48.53333333
,25.06.2008,37.88333333
,26.06.2008,37.95
,27.06.2008,36.74166667
,28.06.2008,40.725
,29.06.2008,43.825
,30.06.2008,39.01666667
,01.07.2008,32.81666667
,02.07.2008,58.66666667
,03.07.2008,86.725
,04.07.2008,51.63333333
,05.07.2008,35.98333333
,06.07.2008,56.95
,07.07.2008,60.65
,08.07.2008,56.05
,09.07.2008,52.525
,10.07.2008,35.69166667
,11.07.2008,20.86666667
,12.07.2008,41
,13.07.2008,32.45833333
,14.07.2008,20.48333333
,15.07.2008,18.79166667
,16.07.2008,38.35
,17.07.2008,48.2
,18.07.2008,60.49166667
,19.07.2008,37.23333333
,20.07.2008,30.05833333
,21.07.2008,37.7
,22.07.2008,39.68333333
,23.07.2008,56.825
,24.07.2008,59.73333333
,25.07.2008,74.25833333
,26.07.2008,67.75833333
,27.07.2008,42.325
,28.07.2008,40.85
,29.07.2008,40.60833333
,30.07.2008,26.20833333
,31.07.2008,29.94166667
,01.08.2008,42.36666667
,02.08.2008,24.59166667
,03.08.2008,46.425
,04.08.2008,53.74166667
,05.08.2008,74.28333333
,06.08.2008,74.49166667
,07.08.2008,85.03333333
,08.08.2008,88.95833333
,09.08.2008,59.09166667
,10.08.2008,85.225
,11.08.2008,71.88333333
,12.08.2008,57.65833333
,13.08.2008,35.76666667
,14.08.2008,74.84166667
,15.08.2008,98.83333333
,16.08.2008,98.825
,17.08.2008,86.91666667
,18.08.2008,82.375
,19.08.2008,77.41176471
,20.08.2008,80.04166667
,21.08.2008,60.46666667
,22.08.2008,55.65833333
,23.08.2008,72.23333333
,24.08.2008,81.7
,25.08.2008,65.9
,26.08.2008,61.09166667
,27.08.2008,64.35
,28.08.2008,45.26666667
,29.08.2008,67.85833333
,30.08.2008,74.375
,31.08.2008,75.79166667
,01.09.2008,68.93333333
,02.09.2008,55.425
,03.09.2008,66.35
,04.09.2008,57.01666667
,05.09.2008,92.00833333
,06.09.2008,76.625
,07.09.2008,77.19166667
,08.09.2008,95.28333333
,09.09.2008,75.975
,10.09.2008,60.65833333
,11.09.2008,84.475
,12.09.2008,97.175
,13.09.2008,66.78333333
,14.09.2008,81.05833333
,15.09.2008,61.15
,16.09.2008,56.925
,17.09.2008,52.33333333
,18.09.2008,55.425
,19.09.2008,55.00833333
,20.09.2008,67.99166667
,21.09.2008,75.6
,22.09.2008,60.7
,23.09.2008,58.23333333
,24.09.2008,61.675
,25.09.2008,42.425
,26.09.2008,41.79166667
,27.09.2008,80.9
,28.09.2008,47.94166667
,29.09.2008,62.325
,30.09.2008,51.25
,01.10.2008,49.55
,02.10.2008,52.525
,03.10.2008,52.625
,04.10.2008,64.75
,05.10.2008,73.3
,06.10.2008,54.68333333
,07.10.2008,53.975
,08.10.2008,43.81666667
,09.10.2008,86.91666667
,10.10.2008,84.20833333
,11.10.2008,99
,12.10.2008,91.45
,13.10.2008,80.40833333
,14.10.2008,72.96666667
,15.10.2008,71.76666667
,16.10.2008,59.69166667
,17.10.2008,55.19166667
,18.10.2008,46.68333333
,19.10.2008,40.15833333
,20.10.2008,93.58333333
,21.10.2008,92.925
,22.10.2008,62.14166667
,23.10.2008,41.125
,24.10.2008,40.40833333
,25.10.2008,41.86666667
,26.10.2008,60.31666667
,27.10.2008,61.55833333
,28.10.2008,36.00833333
,29.10.2008,34.63333333
,30.10.2008,28.19166667
,31.10.2008,31.28333333
,01.11.2008,37.98333333
,02.11.2008,44.13333333
,03.11.2008,41.94166667
,04.11.2008,57.74166667
,05.11.2008,45.45
,06.11.2008,32.80833333
,07.11.2008,40.325
,08.11.2008,70.23333333
,09.11.2008,73.3
,10.11.2008,85.74166667
,11.11.2008,74.475
,12.11.2008,56.90833333
,13.11.2008,55.05
,14.11.2008,66.80833333
,15.11.2008,58.35
,16.11.2008,42.14166667
,17.11.2008,48.1
,18.11.2008,27.51666667
,19.11.2008,42.61666667
,20.11.2008,96.51666667
,21.11.2008,77.10833333
,22.11.2008,49.39166667
,23.11.2008,57.16666667
,24.11.2008,57.48333333
,25.11.2008,23.80833333
,26.11.2008,25.825
,27.11.2008,70.28333333
,28.11.2008,81.75833333
,29.11.2008,75.925
,30.11.2008,78.575
,01.12.2008,72.33333333
,02.12.2008,38.44166667
,03.12.2008,90.875
,04.12.2008,98.625
,05.12.2008,88.06666667
,06.12.2008,74.96666667
,07.12.2008,70.46666667
,08.12.2008,73.28333333
,09.12.2008,84.24166667
,10.12.2008,75.33333333
,11.12.2008,72.96666667
,12.12.2008,92.3
,13.12.2008,72.975
,14.12.2008,80.71153846
,15.12.2008,75.19148936
,16.12.2008,77.62162162
,17.12.2008,77.325
,18.12.2008,91.05833333
,19.12.2008,70.88333333
,20.12.2008,61.21666667
,21.12.2008,85.49166667
,22.12.2008,85.25833333
,23.12.2008,93.075
,24.12.2008,65.48333333
,25.12.2008,61.525
,26.12.2008,55.58333333
,27.12.2008,52.80833333
,28.12.2008,52.975
,29.12.2008,50.95833333
,30.12.2008,52.325
,31.12.2008,48.35
,01.01.2009,46.95833333
,02.01.2009,49.09166667
,03.01.2009,78.51666667
,04.01.2009,79.5
,05.01.2009,53.11666667
,06.01.2009,42.125
,07.01.2009,45.25
,08.01.2009,50.05
,09.01.2009,63.81666667
,10.01.2009,54.61666667
,11.01.2009,61.69166667
,12.01.2009,72.175
,13.01.2009,63.3
,14.01.2009,90.78333333
,15.01.2009,93.575
,16.01.2009,41.20833333
,17.01.2009,29.56666667
,18.01.2009,23.66666667
,19.01.2009,22.175
,20.01.2009,18.48333333
,21.01.2009,17.66666667
,22.01.2009,51.75833333
,23.01.2009,90.86666667
,24.01.2009,90.375
,25.01.2009,95.96666667
,26.01.2009,91.23333333
,27.01.2009,81.02542373
,28.01.2009,60.63333333
,29.01.2009,57.60833333
,30.01.2009,53.49166667
,31.01.2009,29.75833333
,01.02.2009,65.64166667
,02.02.2009,50.65833333
,03.02.2009,53.43333333
,04.02.2009,31.96666667
,05.02.2009,28.96666667
,06.02.2009,47.61666667
,07.02.2009,63.85
,08.02.2009,92.86666667
,09.02.2009,44.49166667
,10.02.2009,77.5
,11.02.2009,64.80833333
,12.02.2009,62.925
,13.02.2009,90.99166667
,14.02.2009,96.84166667
,15.02.2009,79.125
,16.02.2009,56.46666667
,17.02.2009,43.825
,18.02.2009,48.66666667
,19.02.2009,35.05
,20.02.2009,62.175
,21.02.2009,51.04166667
,22.02.2009,44.13333333
,23.02.2009,49
,24.02.2009,53.34166667
,25.02.2009,47.71666667
,26.02.2009,58.29166667
,27.02.2009,57.175
,28.02.2009,45.45
,01.03.2009,26.96666667
,02.03.2009,26.89166667
,03.03.2009,27.19166667
,04.03.2009,16.25
,05.03.2009,35.26666667
,06.03.2009,42.75833333
,07.03.2009,84.65
,08.03.2009,35.55
,09.03.2009,81.18333333
,10.03.2009,71.8
,11.03.2009,61.75
,12.03.2009,53.65833333
,13.03.2009,33.06666667
,14.03.2009,23.20833333
,15.03.2009,23.35
,16.03.2009,24.39166667
,17.03.2009,30.525
,18.03.2009,61.64166667
,19.03.2009,49.3
,20.03.2009,57.025
,21.03.2009,57.275
,22.03.2009,32.46666667
,23.03.2009,51.875
,24.03.2009,44.76666667
,25.03.2009,64.125
,26.03.2009,95.49166667
,27.03.2009,83.30833333
,28.03.2009,77.70833333
,29.03.2009,67.1
,30.03.2009,46.40833333
,31.03.2009,51.675
,01.04.2009,73.64166667
,02.04.2009,53.675
,03.04.2009,73.45
,04.04.2009,90.68333333
,05.04.2009,75.875
,06.04.2009,62.63333333
,07.04.2009,38.46666667
,08.04.2009,38.29166667
,09.04.2009,72.76666667
,10.04.2009,69.55833333
,11.04.2009,84.98333333
,12.04.2009,92.975
,13.04.2009,48.00833333
,14.04.2009,51.03333333
,15.04.2009,71.65
,16.04.2009,96.95833333
,17.04.2009,99
,18.04.2009,94.85
,19.04.2009,57.1
,20.04.2009,47.325
,21.04.2009,37.69166667
,22.04.2009,38.55833333
,23.04.2009,37.225
,24.04.2009,69.35833333
,25.04.2009,91.25
,26.04.2009,74.24166667
,27.04.2009,95.44166667
,28.04.2009,85.44166667
,29.04.2009,52.65
,30.04.2009,76.65
,01.05.2009,97.36666667
,02.05.2009,97.99166667
,03.05.2009,88.025
,04.05.2009,53.03333333
,05.05.2009,53.025
,06.05.2009,39.025
,07.05.2009,41.89166667
,08.05.2009,39
,09.05.2009,67.64166667
,10.05.2009,96.98333333
,11.05.2009,81.84166667
,12.05.2009,36.60833333
,13.05.2009,33.475
,14.05.2009,34.14166667
,15.05.2009,55.40833333
,16.05.2009,67.45833333
,17.05.2009,35.98333333
,18.05.2009,33.89166667
,19.05.2009,39.925
,20.05.2009,49.475
,21.05.2009,89.2
,22.05.2009,84.93333333
,23.05.2009,98.05833333
,24.05.2009,95.4
,25.05.2009,93.65833333
,26.05.2009,77.18333333
,27.05.2009,61.575
,28.05.2009,63.975
,29.05.2009,51
,30.05.2009,66.35
,31.05.2009,71.275
,01.06.2009,82.49166667
,02.06.2009,98.88333333
,03.06.2009,96.23333333
,04.06.2009,92.53333333
,05.06.2009,82.36666667
,06.06.2009,64.66666667
,07.06.2009,90.31666667
,08.06.2009,97.075
,09.06.2009,93.15
,10.06.2009,91.25833333
,11.06.2009,95.11666667
,12.06.2009,83.25833333
,13.06.2009,86.25833333
,14.06.2009,83.36666667
,15.06.2009,79.58333333
,16.06.2009,68.575
,17.06.2009,67
,18.06.2009,63.8
,19.06.2009,58.91666667
,20.06.2009,85.3
,21.06.2009,67.60833333
,22.06.2009,67.175
,23.06.2009,81.59166667
,24.06.2009,71.09166667
,25.06.2009,76.85
,26.06.2009,76
,27.06.2009,62.89166667
,28.06.2009,57.53333333
,29.06.2009,59.16666667
,30.06.2009,60.56666667
,01.07.2009,67.83333333
,02.07.2009,78.45833333
,03.07.2009,76.39166667
,04.07.2009,86.05833333
,05.07.2009,90.98333333
,06.07.2009,77.96666667
,07.07.2009,64.95833333
,08.07.2009,53.1
,09.07.2009,71.75
,10.07.2009,75.84166667
,11.07.2009,58.26666667
,12.07.2009,75
,13.07.2009,56.06666667
,14.07.2009,46.8
,15.07.2009,49.73333333
,16.07.2009,58.15
,17.07.2009,62.45833333
,18.07.2009,66.89166667
,19.07.2009,52.34166667
,20.07.2009,59.93333333
,21.07.2009,87.325
,22.07.2009,64.25
,23.07.2009,53.55
,24.07.2009,51.55
,25.07.2009,84.61666667
,26.07.2009,70.525
,27.07.2009,75.46666667
,28.07.2009,82.86666667
,29.07.2009,89.6
,30.07.2009,86.975
,31.07.2009,77.09166667
,01.08.2009,71.425
,02.08.2009,40.29166667
,03.08.2009,51.14166667
,04.08.2009,54.00833333
,05.08.2009,66.53333333
,06.08.2009,76.49166667
,07.08.2009,53.475
,08.08.2009,67.89166667
,09.08.2009,80.78333333
,10.08.2009,67.7
,11.08.2009,47.54166667
,12.08.2009,32.66666667
,13.08.2009,45.9
,14.08.2009,62.53333333
,15.08.2009,49.56666667
,16.08.2009,71.20833333
,17.08.2009,70.88333333
,18.08.2009,54.6
,19.08.2009,53.49166667
,20.08.2009,46.75
,21.08.2009,57.51666667
,22.08.2009,63.225
,23.08.2009,58.975
,24.08.2009,69.30833333
,25.08.2009,81.325
,26.08.2009,62.84166667
,27.08.2009,34.35833333
,28.08.2009,51.50833333
,29.08.2009,69.04166667
,30.08.2009,91.09166667
,31.08.2009,71.275
,01.09.2009,36.95
,02.09.2009,49.1
,03.09.2009,55.58333333
,04.09.2009,80.45833333
,05.09.2009,73.83333333
,06.09.2009,66.61666667
,07.09.2009,51.9
,08.09.2009,59.25
,09.09.2009,82.075
,10.09.2009,39.55833333
,11.09.2009,41.075
,12.09.2009,88.94166667
,13.09.2009,91.275
,14.09.2009,74.2
,15.09.2009,65.5
,16.09.2009,75.40833333
,17.09.2009,68.45833333
,18.09.2009,67.4
,19.09.2009,57.66666667
,20.09.2009,55.14166667
,21.09.2009,66.3
,22.09.2009,53.90833333
,23.09.2009,69.35833333
,24.09.2009,75.03333333
,25.09.2009,68.66666667
,26.09.2009,24.54166667
,27.09.2009,45.275
,28.09.2009,56.54166667
,29.09.2009,54.11666667
,30.09.2009,40.13333333
,01.10.2009,38.15833333
,02.10.2009,40.7
,03.10.2009,48.35
,04.10.2009,96.075
,05.10.2009,78.21666667
,06.10.2009,61.58333333
,07.10.2009,60.53333333
,08.10.2009,98.55
,09.10.2009,91.91666667
,10.10.2009,98.84166667
,11.10.2009,97.00833333
,12.10.2009,98.41666667
,13.10.2009,99
,14.10.2009,67.15833333
,15.10.2009,64.58333333
,16.10.2009,67.34166667
,17.10.2009,49.05833333
,18.10.2009,33.68333333
,19.10.2009,65.65833333
,20.10.2009,92.00833333
,21.10.2009,90.4
,22.10.2009,53.88085106
,23.10.2009,57.68114583
,24.10.2009,54.61625
,25.10.2009,66.08416667
,26.10.2009,50.60260417
,27.10.2009,61.66221053
,28.10.2009,88.8125
,29.10.2009,78.99677083
,30.10.2009,70.18447917
,31.10.2009,64.80052083
,01.11.2009,59.8009375
,02.11.2009,83.81052083
,03.11.2009,62.160625
,04.11.2009,61.10614583
,05.11.2009,41.25197917
,06.11.2009,27.50020833
,07.11.2009,42.72895833
,08.11.2009,46.12145833
,09.11.2009,52.74625
,10.11.2009,68.47791667
,11.11.2009,57.49854167
,12.11.2009,43.81604167
,13.11.2009,86.51333333
,14.11.2009,84.45125
,15.11.2009,82.96708333
,16.11.2009,67.8771875
,17.11.2009,68.91260417
,18.11.2009,56.17333333
,19.11.2009,58.4465625
,20.11.2009,59.56135417
,21.11.2009,60.76145833
,22.11.2009,66.28083333
,23.11.2009,52.78916667
,24.11.2009,50.08322917
,25.11.2009,64.99291667
,26.11.2009,51.1321875
,27.11.2009,33.54510417
,28.11.2009,49.01083333
,29.11.2009,69.87875
,30.11.2009,46.09166667
,01.12.2009,50.73958333
,02.12.2009,65.55729167
,03.12.2009,58.94416667
,04.12.2009,63.73697917
,05.12.2009,53.83875
,06.12.2009,81.496875
,07.12.2009,81.68375
,08.12.2009,74.17729167
,09.12.2009,66.55114583
,10.12.2009,55.79572917
,11.12.2009,58.53864583
,12.12.2009,56.49395833
,13.12.2009,68.15541667
,14.12.2009,67.83677083
,15.12.2009,63.85447917
,16.12.2009,50.25135417
,17.12.2009,54.73458333
,18.12.2009,64.16193182
,19.12.2009,67.5375
,20.12.2009,62.19166667
,21.12.2009,40.10948276
,22.12.2009,72.85447917
,23.12.2009,88.63
,24.12.2009,74.94760417
,25.12.2009,63.62416667
,26.12.2009,59.75104167
,27.12.2009,71.82822917
,28.12.2009,72.93833333
,29.12.2009,71.73125
,30.12.2009,73.65458333
,31.12.2009,67.92979167
,01.01.2010,64.86916667
,02.01.2010,72.31052083
,03.01.2010,83.74520833
,04.01.2010,78.54395833
,05.01.2010,78.11802083
,06.01.2010,75.0440625
,07.01.2010,75.71520833
,08.01.2010,58.0203125
,09.01.2010,40.095625
,10.01.2010,47.10833333
,11.01.2010,54.6915625
,12.01.2010,42.326875
,13.01.2010,48.19916667
,14.01.2010,65.5821875
,15.01.2010,61.51677083
,16.01.2010,57.82385417
,17.01.2010,53.38552083
,18.01.2010,69.3209375
,19.01.2010,72.66614583
,20.01.2010,67.7084375
,21.01.2010,73.84645833
,22.01.2010,89.58270833
,23.01.2010,57.50458333
,24.01.2010,40.18885417
,25.01.2010,51.6121875
,26.01.2010,64.13666667
,27.01.2010,72.26395833
,28.01.2010,91.2321875
,29.01.2010,76.5153125
,30.01.2010,56.59427083
,31.01.2010,73.9453125
,01.02.2010,63.70864583
,02.02.2010,52.21708333
,03.02.2010,46.86822917
,04.02.2010,70.97572917
,05.02.2010,58.14072917
,06.02.2010,84.06458333
,07.02.2010,83.334375
,08.02.2010,75.926875
,09.02.2010,69.2946875
,10.02.2010,63.23677083
,11.02.2010,54.1703125
,12.02.2010,53.07322917
,13.02.2010,53.99666667
,14.02.2010,52.72614583
,15.02.2010,47.87760417
,16.02.2010,46.99645833
,17.02.2010,57.2540625
,18.02.2010,87.4446875
,19.02.2010,85.99916667
,20.02.2010,93.3375
,21.02.2010,87.30020833
,22.02.2010,75.83822917
,23.02.2010,56.7428125
,24.02.2010,58.04
,25.02.2010,69.295625
,26.02.2010,63.84
,27.02.2010,64.94708333
,28.02.2010,90.80885417
,01.03.2010,88.52989583
,02.03.2010,63.99708333
,03.03.2010,67.99145833
,04.03.2010,71.49104167
,05.03.2010,78.395
,06.03.2010,73.94645833
,07.03.2010,86.24739583
,08.03.2010,66.07
,09.03.2010,51.44395833
,10.03.2010,73.44677083
,11.03.2010,48.81083333
,12.03.2010,34.3984375
,13.03.2010,47.14510417
,14.03.2010,78.49677083
,15.03.2010,60.42989583
,16.03.2010,41.183
,17.03.2010,30.7053125
,18.03.2010,46.04989583
,19.03.2010,85.1978125
,20.03.2010,71.10739583
,21.03.2010,46.8290625
,22.03.2010,31.99739583
,23.03.2010,86.0240625
,24.03.2010,80.660625
,25.03.2010,72.41197917
,26.03.2010,77.03708333
,27.03.2010,58.35395833
,28.03.2010,39.08760417
,29.03.2010,31.33
,30.03.2010,25.37833333
,31.03.2010,54.0009375
,01.04.2010,69.0690625
,02.04.2010,40.44322917
,03.04.2010,47.37458333
,04.04.2010,43.66072917
,05.04.2010,46.10322917
,06.04.2010,62.90479167
,07.04.2010,68.49645833
,08.04.2010,53.6246875
,09.04.2010,43.0821875
,10.04.2010,55.89104167
,11.04.2010,56.04729167
,12.04.2010,51.77885417
,13.04.2010,43.35802083
,14.04.2010,40.62364583
,15.04.2010,44.93677083
,16.04.2010,64.85895833
,17.04.2010,87.17479167
,18.04.2010,71.85583333
,19.04.2010,55.269375
,20.04.2010,77.42010417
,21.04.2010,79.13645833
,22.04.2010,93.446875
,23.04.2010,86.88104167
,24.04.2010,63.66083333
,25.04.2010,63.54614583
,26.04.2010,56.50729167
,27.04.2010,53.9171875
,28.04.2010,51.8796875
,29.04.2010,71.4075
,30.04.2010,61.92020833
,01.05.2010,52.7659375
,02.05.2010,61.88052083
,03.05.2010,47.39760417
,04.05.2010,27.516875
