Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,75 ,300 ,600 ,900 ,1200  
05/05/2008 00:00,733533.000000,217.000000,1,1,1,-2158.510651,-4802.903261,-8671.528458,-10030.091046,-9841.395531 
06/05/2008 00:00,733534.000000,218.000000,1,1,1,-2205.943489,-4806.643385,-8648.477670,-10028.244911,-9843.682864 
07/05/2008 00:00,733535.000000,219.000000,1,1,1,-2251.810361,-4810.600747,-8626.111248,-10026.378476,-9845.894464 
08/05/2008 00:00,733536.000000,220.000000,1,1,1,-2297.448751,-4814.767721,-8604.396766,-10024.492494,-9848.031283 
09/05/2008 00:00,733537.000000,221.000000,1,1,1,-2342.511893,-4819.131069,-8583.329812,-10022.587691,-9850.094304 
10/05/2008 00:00,733538.000000,222.000000,1,1,1,-2383.778587,-4823.658465,-8562.891879,-10020.664787,-9852.084492 
11/05/2008 00:00,733539.000000,223.000000,1,1,1,-2376.856168,-4827.954686,-8543.072358,-10018.724482,-9854.002829 
12/05/2008 00:00,733540.000000,224.000000,1,1,1,-2342.617511,-4831.815803,-8523.831661,-10016.767453,-9855.850255 
13/05/2008 00:00,733541.000000,225.000000,1,1,1,29.474419,-467.684252,-8062.422827,-10014.346642,-9857.620906 
14/05/2008 00:00,733542.000000,226.000000,1,1,1,37.057520,-113.564405,-3716.669368,-9920.025256,-9857.615992 
15/05/2008 00:00,733543.000000,227.000000,1,1,1,-333.560621,-271.528218,-1162.918786,-9675.179238,-9853.147267 
16/05/2008 00:00,733544.000000,228.000000,1,1,1,-517.463043,-408.407609,-1004.825557,-9111.906030,-9841.055862 
17/05/2008 00:00,733545.000000,229.000000,1,1,1,-655.963825,-516.474214,-1102.466120,-8636.895881,-8943.742788 
18/05/2008 00:00,733546.000000,230.000000,1,1,1,-791.618634,-612.273466,-1208.460188,-8406.525843,-8938.745468 
19/05/2008 00:00,733547.000000,231.000000,1,1,1,-928.280974,-704.632689,-1318.484298,-8216.842682,-8931.465108 
20/05/2008 00:00,733548.000000,232.000000,1,1,1,-1075.596116,-792.577683,-1412.777582,-8071.784792,-8923.218589 
21/05/2008 00:00,733549.000000,233.000000,1,1,1,-1226.921717,-880.799920,-1512.321978,-7944.471094,-8912.346066 
22/05/2008 00:00,733550.000000,234.000000,1,1,1,-1358.973318,-962.298582,-1597.979893,-7844.350909,-8901.239636 
23/05/2008 00:00,733551.000000,235.000000,1,1,1,-1508.832650,-1043.544708,-1687.555228,-7754.247102,-8887.428827 
24/05/2008 00:00,733552.000000,236.000000,1,1,1,-1678.275872,-1122.780839,-1765.037067,-7681.248503,-8873.920460 
25/05/2008 00:00,733553.000000,237.000000,1,1,1,-1802.988213,-1200.010375,-1845.386403,-7614.202287,-8857.850427 
26/05/2008 00:00,733554.000000,238.000000,1,1,1,252.733646,-1148.223628,-1907.890954,-7558.378721,-8842.391163 
27/05/2008 00:00,733555.000000,239.000000,1,1,1,264.102873,-17.483768,-1875.864938,-7506.552464,-8825.113489 
28/05/2008 00:00,733556.000000,240.000000,1,1,1,122.942926,140.418384,-151.290836,-7439.662343,-8808.170510 
29/05/2008 00:00,733557.000000,241.000000,1,1,1,-412.677579,-457.505917,-771.324405,-4302.148898,-8756.423216 
30/05/2008 00:00,733558.000000,242.000000,1,1,1,-643.027777,-551.238291,-923.173196,-4161.820002,-8623.889873 
31/05/2008 00:00,733559.000000,243.000000,1,1,1,-830.702917,-649.243867,-1019.562086,-4076.579974,-8482.745223 
01/06/2008 00:00,733560.000000,244.000000,1,1,1,-1000.214383,-744.215096,-1105.126124,-4013.423791,-8337.206448 
02/06/2008 00:00,733561.000000,245.000000,1,1,1,-1162.559428,-835.442490,-1184.347061,-3964.186801,-8189.269150 
03/06/2008 00:00,733562.000000,246.000000,1,1,1,61.430982,-778.225094,-1241.691452,-3924.407455,-8040.464536 
04/06/2008 00:00,733563.000000,247.000000,1,1,1,69.731953,-25.055612,-1176.935866,-3889.009137,-7892.260411 
05/06/2008 00:00,733564.000000,248.000000,1,1,1,554.667172,583.965313,327.035017,-3827.964966,-7745.316212 
06/06/2008 00:00,733565.000000,249.000000,1,1,1,97.443557,-330.867686,-694.664127,-1577.514402,-7523.469113 
07/06/2008 00:00,733566.000000,250.000000,1,1,1,47.797710,52.578352,-518.885944,-1566.273485,-6141.691438 
08/06/2008 00:00,733567.000000,251.000000,1,1,1,-267.469389,-122.048654,-22.686210,-1520.793772,-5218.020222 
09/06/2008 00:00,733568.000000,252.000000,1,1,1,-629.298428,-794.632329,-831.522714,-1208.815661,-4476.939594 
10/06/2008 00:00,733569.000000,253.000000,1,1,1,-863.941333,-815.450927,-865.624888,-1213.544332,-3662.255702 
11/06/2008 00:00,733570.000000,254.000000,1,1,1,-1080.549767,-863.209146,-897.991013,-1216.995909,-3122.550142 
12/06/2008 00:00,733571.000000,255.000000,1,1,1,-1280.968687,-922.672848,-931.718119,-1219.786982,-2732.689146 
13/06/2008 00:00,733572.000000,256.000000,1,1,1,-1469.917134,-987.499233,-966.936676,-1222.276384,-2434.242123 
14/06/2008 00:00,733573.000000,257.000000,1,1,1,-1660.637878,-1055.643896,-1003.220591,-1224.662092,-2196.184261 
15/06/2008 00:00,733574.000000,258.000000,1,1,1,-1860.325693,-1126.316813,-1040.197931,-1227.049657,-2000.566721 
16/06/2008 00:00,733575.000000,259.000000,1,1,1,-2066.890805,-1198.332723,-1077.506313,-1229.490473,-1836.409329 
17/06/2008 00:00,733576.000000,260.000000,1,1,1,-2277.529940,-1271.050265,-1114.775962,-1231.994517,-1696.652339 
18/06/2008 00:00,733577.000000,261.000000,1,1,1,-2514.252878,-1345.326422,-1151.809072,-1234.544896,-1576.591652 
19/06/2008 00:00,733578.000000,262.000000,1,1,1,-2763.621480,-1420.458397,-1188.397065,-1237.107478,-1473.021507 
20/06/2008 00:00,733579.000000,263.000000,1,1,1,-2161.866251,-1453.540319,-1221.465350,-1239.611804,-1383.682103 
21/06/2008 00:00,733580.000000,264.000000,1,1,1,-1879.071818,-1471.076092,-1250.512876,-1241.974447,-1306.893973 
22/06/2008 00:00,733581.000000,265.000000,1,1,1,-2228.497594,-1506.534196,-1277.355755,-1244.132386,-1241.319328 
23/06/2008 00:00,733582.000000,266.000000,1,1,1,-2586.480218,-1554.461862,-1303.132787,-1246.046113,-1185.814258 
24/06/2008 00:00,733583.000000,267.000000,1,1,1,-2944.306208,-1611.782812,-1328.491389,-1247.696408,-1139.327899 
25/06/2008 00:00,733584.000000,268.000000,1,1,1,-3315.788645,-1676.669138,-1353.781489,-1249.083168,-1100.847612 
26/06/2008 00:00,733585.000000,269.000000,1,1,1,-3702.632414,-1747.454003,-1379.136988,-1250.223376,-1069.381456 
27/06/2008 00:00,733586.000000,270.000000,1,1,1,-4099.200690,-1822.546940,-1404.545791,-1251.147257,-1043.962569 
28/06/2008 00:00,733587.000000,271.000000,1,1,1,-4512.679969,-1900.475257,-1429.875823,-1251.893804,-1023.671975 
29/06/2008 00:00,733588.000000,272.000000,1,1,1,-4920.002685,-1979.335131,-1454.912068,-1252.505170,-1007.658641 
30/06/2008 00:00,733589.000000,273.000000,1,1,1,-5326.196294,-2058.888210,-1479.547179,-1253.022943,-995.152445 
01/07/2008 00:00,733590.000000,274.000000,1,1,1,-5723.112309,-2138.817591,-1503.726239,-1253.486185,-985.478869 
02/07/2008 00:00,733591.000000,275.000000,1,1,1,-49.014567,-2057.187412,-1520.217340,-1253.881220,-978.057303 
03/07/2008 00:00,733592.000000,276.000000,1,1,1,-92.626093,-579.075283,-1469.970394,-1253.794665,-972.307895 
04/07/2008 00:00,733593.000000,277.000000,1,1,1,-562.666680,-526.467196,-1230.802577,-1251.931653,-967.445450 
05/07/2008 00:00,733594.000000,278.000000,1,1,1,-796.546450,-633.341456,-1068.454202,-1248.243676,-962.830943 
06/07/2008 00:00,733595.000000,279.000000,1,1,1,-1005.614494,-734.604389,-1009.535118,-1243.234178,-958.085260 
07/07/2008 00:00,733596.000000,280.000000,1,1,1,-1177.491885,-826.385692,-996.629544,-1237.726038,-953.116244 
08/07/2008 00:00,733597.000000,281.000000,1,1,1,-1364.078248,-914.555086,-1006.483413,-1232.285264,-947.992592 
09/07/2008 00:00,733598.000000,282.000000,1,1,1,-1559.593584,-1000.324827,-1028.727042,-1227.212316,-942.842447 
10/07/2008 00:00,733599.000000,283.000000,1,1,1,-1763.220925,-1084.563831,-1057.819155,-1222.630979,-937.795225 
11/07/2008 00:00,733600.000000,284.000000,1,1,1,-1978.137258,-1167.824449,-1090.695058,-1218.571958,-932.958284 
12/07/2008 00:00,733601.000000,285.000000,1,1,1,-2235.958736,-1251.582693,-1125.639781,-1215.031346,-928.415601 
13/07/2008 00:00,733602.000000,286.000000,1,1,1,-2483.164309,-1333.649281,-1161.259332,-1211.977530,-924.224501 
14/07/2008 00:00,733603.000000,287.000000,1,1,1,-2712.278648,-1413.759832,-1196.649656,-1209.360997,-920.414110 
15/07/2008 00:00,733604.000000,288.000000,1,1,1,-2947.448777,-1492.670637,-1231.357517,-1207.134126,-916.992464 
16/07/2008 00:00,733605.000000,289.000000,1,1,1,-3250.271066,-1573.279787,-1265.280384,-1205.258629,-913.955227 
17/07/2008 00:00,733606.000000,290.000000,1,1,1,-3572.493994,-1654.813276,-1298.273946,-1203.702466,-911.290785 
18/07/2008 00:00,733607.000000,291.000000,1,1,1,-3894.534494,-1736.150043,-1330.163917,-1202.436868,-908.982701 
19/07/2008 00:00,733608.000000,292.000000,1,1,1,-4237.081805,-1817.706962,-1360.884506,-1201.435866,-907.011249 
20/07/2008 00:00,733609.000000,293.000000,1,1,1,-4599.636512,-1899.646992,-1390.423418,-1200.676795,-905.355072 
21/07/2008 00:00,733610.000000,294.000000,1,1,1,-4992.784992,-1982.163857,-1418.785833,-1200.140237,-903.992692 
22/07/2008 00:00,733611.000000,295.000000,1,1,1,-5393.127956,-2064.728726,-1445.974550,-1199.809032,-902.903191 
23/07/2008 00:00,733612.000000,296.000000,1,1,1,-3821.558235,-2086.843503,-1469.020295,-1199.645204,-902.060585 
24/07/2008 00:00,733613.000000,297.000000,1,1,1,124.193636,-1993.228446,-1483.383452,-1199.578735,-901.426418 
25/07/2008 00:00,733614.000000,298.000000,1,1,1,79.412475,-114.574512,-1407.009951,-1198.924312,-900.785019 
26/07/2008 00:00,733615.000000,299.000000,1,1,1,-488.443824,-330.892026,-565.165455,-1191.621175,-898.319651 
27/07/2008 00:00,733616.000000,300.000000,1,1,1,-695.452822,-491.199638,-574.553723,-1167.278232,-889.840932 
28/07/2008 00:00,733617.000000,301.000000,1,1,1,-875.661274,-617.243090,-647.151797,-1146.618603,-877.855591 
29/07/2008 00:00,733618.000000,302.000000,1,1,1,-1051.691240,-724.065735,-719.563796,-1131.826296,-864.874435 
30/07/2008 00:00,733619.000000,303.000000,1,1,1,-1222.918320,-819.617277,-785.987394,-1120.894606,-852.267146 
31/07/2008 00:00,733620.000000,304.000000,1,1,1,-1388.635051,-907.666762,-846.622749,-1112.488518,-840.690314 
01/08/2008 00:00,733621.000000,305.000000,1,1,1,-1568.105697,-992.082342,-902.474488,-1105.827748,-830.404130 
02/08/2008 00:00,733622.000000,306.000000,1,1,1,-1745.938044,-1073.226198,-954.227384,-1100.439198,-821.454043 
03/08/2008 00:00,733623.000000,307.000000,1,1,1,-1697.235751,-1132.392920,-1000.303989,-1096.000097,-813.770119 
04/08/2008 00:00,733624.000000,308.000000,1,1,1,-508.845719,-1092.811134,-1032.190034,-1092.175582,-807.192939 
05/08/2008 00:00,733625.000000,309.000000,1,1,1,-215.663406,-933.296515,-1040.586145,-1088.572418,-801.480454 
06/08/2008 00:00,733626.000000,310.000000,1,1,1,423.029040,-472.562056,-990.982174,-1084.439249,-796.220673 
07/08/2008 00:00,733627.000000,311.000000,1,1,1,349.374973,325.627661,-691.109175,-1076.532000,-790.102890 
08/08/2008 00:00,733628.000000,312.000000,1,1,1,-543.450253,-348.316832,-188.944059,-1054.403645,-778.912142 
09/08/2008 00:00,733629.000000,313.000000,1,1,1,-719.956884,-607.253859,-565.136299,-974.633688,-745.865329 
10/08/2008 00:00,733630.000000,314.000000,1,1,1,-908.572429,-690.083557,-652.059262,-961.079541,-717.486839 
11/08/2008 00:00,733631.000000,315.000000,1,1,1,-947.622657,-752.736109,-717.210191,-951.620148,-694.713669 
12/08/2008 00:00,733632.000000,316.000000,1,1,1,-1011.793330,-807.896668,-770.075169,-944.267154,-676.814084 
13/08/2008 00:00,733633.000000,317.000000,1,1,1,-1201.107778,-873.604709,-817.044813,-938.262608,-662.855841 
14/08/2008 00:00,733634.000000,318.000000,1,1,1,59.212251,-796.561301,-842.351335,-932.994833,-651.877515 
15/08/2008 00:00,733635.000000,319.000000,1,1,1,635.619396,491.592013,-700.126170,-925.804941,-642.185679 
16/08/2008 00:00,733636.000000,320.000000,1,1,1,818.623131,925.306802,980.049464,-887.261276,-621.602228 
17/08/2008 00:00,733637.000000,321.000000,1,1,1,41.088996,-140.779512,-221.133093,-529.595164,-476.141972 
18/08/2008 00:00,733638.000000,322.000000,1,1,1,-442.743264,-287.852871,-282.079719,-502.931817,-341.158396 
19/08/2008 00:00,733639.000000,323.000000,1,1,1,-631.440902,-450.476251,-388.012474,-487.695980,-250.584663 
20/08/2008 00:00,733640.000000,324.000000,1,1,1,-776.596552,-557.022439,-471.145724,-478.714052,-202.166808 
21/08/2008 00:00,733641.000000,325.000000,1,1,1,-907.196728,-642.109476,-534.681245,-471.983511,-180.382207 
22/08/2008 00:00,733642.000000,326.000000,1,1,1,-1038.902633,-716.930895,-584.649439,-466.835888,-170.361616 
23/08/2008 00:00,733643.000000,327.000000,1,1,1,-1163.713985,-784.114913,-624.401813,-462.998172,-164.898351 
24/08/2008 00:00,733644.000000,328.000000,1,1,1,-1275.753017,-844.369958,-656.050553,-460.189125,-161.427567 
25/08/2008 00:00,733645.000000,329.000000,1,1,1,-1388.760462,-899.607085,-681.402563,-458.171535,-159.059663 
26/08/2008 00:00,733646.000000,330.000000,1,1,1,-1504.985701,-951.071009,-701.967781,-456.768229,-157.429822 
27/08/2008 00:00,733647.000000,331.000000,1,1,1,-1623.534937,-999.115646,-718.900667,-455.850881,-156.348553 
28/08/2008 00:00,733648.000000,332.000000,1,1,1,-1744.028327,-1043.905345,-733.042256,-455.324446,-155.696393 
29/08/2008 00:00,733649.000000,333.000000,1,1,1,-1850.028614,-1084.888172,-744.963149,-455.114929,-155.387516 
30/08/2008 00:00,733650.000000,334.000000,1,1,1,-1938.905889,-1121.869943,-755.102960,-455.164289,-155.356777 
31/08/2008 00:00,733651.000000,335.000000,1,1,1,-1214.050467,-1103.685333,-759.350211,-455.314733,-155.466621 
01/09/2008 00:00,733652.000000,336.000000,1,1,1,-394.983831,-1028.843668,-755.439890,-455.360653,-155.526618 
02/09/2008 00:00,733653.000000,337.000000,1,1,1,-355.665985,-866.005262,-738.540094,-454.982751,-155.246566 
03/09/2008 00:00,733654.000000,338.000000,1,1,1,-428.288743,-754.801654,-715.418676,-454.033340,-154.446847 
04/09/2008 00:00,733655.000000,339.000000,1,1,1,56.593535,-610.913999,-682.374066,-452.260014,-152.890279 
05/09/2008 00:00,733656.000000,340.000000,1,1,1,-292.397727,-257.902513,-607.792730,-448.559551,-149.662703 
06/09/2008 00:00,733657.000000,341.000000,1,1,1,-518.531772,-380.523258,-499.411577,-441.724056,-143.600505 
07/09/2008 00:00,733658.000000,342.000000,1,1,1,-589.606692,-465.717702,-495.086496,-434.035077,-136.200716 
08/09/2008 00:00,733659.000000,343.000000,1,1,1,-275.868914,-459.378912,-501.777241,-426.719061,-128.786301 
09/09/2008 00:00,733660.000000,344.000000,1,1,1,-88.457097,-375.969786,-488.966785,-419.236081,-121.235283 
10/09/2008 00:00,733661.000000,345.000000,1,1,1,-335.711535,-333.084129,-458.536900,-410.795505,-112.873954 
