@T,Climate,,,
name,wind,,,
desc,wind speed,,,

missing_val,-9999,
date_start,01.01.1979
date_end,31.12.2000
date_format,dd.MM.yyyy

tres,d,,,
unit,m/s,,,
,,,,
@H,date,wind[0],wind[1],wind[2]
name,,Artern,Erfurt,Schmuecke
ID,,198,1270,4501
elevation,,164,316,937
,28.04.1995,2.19,2.76,0.99
,29.04.1995,0.99,2.19,1.43
,30.04.1995,0.2,0.99,1.43
,01.05.1995,0.99,2.76,3.22
,02.05.1995,0.7,2.19,3.7
,03.05.1995,0.7,1.8,0.99
,04.05.1995,0.45,2.76,1.43
,05.05.1995,0.7,0.99,1.43
,06.05.1995,2.76,3.22,2.19
,07.05.1995,0.7,2.19,1.8
,08.05.1995,3.22,4.9,3.22
,09.05.1995,3.7,4.9,3.7
,10.05.1995,1.8,2.19,1.8
,11.05.1995,0.7,1.8,1.8
,12.05.1995,4.9,3.22,3.7
,13.05.1995,5.45,5.45,4.37
,14.05.1995,3.7,3.7,2.19
,15.05.1995,1.8,2.19,2.19
,16.05.1995,0.45,1.43,2.19
,17.05.1995,4.9,4.37,5.45
,18.05.1995,3.7,3.7,3.22
,19.05.1995,0.45,0.99,0.7
,20.05.1995,0.7,1.43,0.7
,21.05.1995,0.45,1.8,1.8
,22.05.1995,0.7,1.43,0.7
,23.05.1995,0.7,1.43,2.19
,24.05.1995,0.7,1.8,1.8
,25.05.1995,1.43,1.43,2.19
,26.05.1995,2.19,2.19,2.19
,27.05.1995,1.8,2.19,2.76
,28.05.1995,1.43,1.8,1.8
,29.05.1995,1.8,3.22,2.76
,30.05.1995,1.43,1.8,2.19
,31.05.1995,3.22,1.43,3.7
,01.06.1995,1.8,2.19,3.7
,02.06.1995,1.43,2.76,1.8
,03.06.1995,0.2,0.99,2.19
,04.06.1995,0.7,1.8,3.7
,05.06.1995,0.7,0.99,0.99
,06.06.1995,0.99,1.43,2.19
,07.06.1995,1.43,1.8,3.7
,08.06.1995,1.8,1.8,1.8
,09.06.1995,0.99,2.19,1.8
,10.06.1995,2.19,2.19,3.7
,11.06.1995,1.43,0.99,0.99
,12.06.1995,0.7,2.19,0.99
,13.06.1995,0.7,0.99,0.7
,14.06.1995,2.76,2.19,1.8
,15.06.1995,0.7,2.19,2.19
,16.06.1995,2.19,3.7,6.21
,17.06.1995,1.43,3.22,5.45
,18.06.1995,3.22,4.9,4.37
,19.06.1995,0.45,1.8,2.19
,20.06.1995,0.45,0.99,1.43
,21.06.1995,3.22,4.37,2.76
,22.06.1995,3.7,3.7,2.19
,23.06.1995,0.99,1.8,1.8
,24.06.1995,2.19,0.99,1.8
,25.06.1995,3.22,2.76,2.19
,26.06.1995,3.7,2.19,2.19
,27.06.1995,2.76,2.19,3.22
,28.06.1995,2.76,1.8,4.37
,29.06.1995,1.8,3.7,1.8
,30.06.1995,0.45,1.43,0.7
,01.07.1995,1.43,2.76,2.76
,02.07.1995,0.7,0.7,2.76
,03.07.1995,4.37,4.37,4.37
,04.07.1995,3.7,2.76,2.19
,05.07.1995,3.22,2.19,2.19
,06.07.1995,0.7,1.43,0.45
,07.07.1995,0.2,1.43,0.99
,08.07.1995,0.7,0.7,1.43
,09.07.1995,0.45,1.8,1.8
,10.07.1995,1.8,1.8,1.8
,11.07.1995,3.7,2.76,1.8
,12.07.1995,0.99,0.99,2.19
,13.07.1995,1.43,1.8,0.99
,14.07.1995,0.45,2.19,1.8
,15.07.1995,2.19,2.19,2.76
,16.07.1995,1.8,3.22,3.22
,17.07.1995,2.76,3.7,2.76
,18.07.1995,2.76,4.9,4.37
,19.07.1995,3.22,3.7,2.19
,20.07.1995,0.7,0.99,0.99
,21.07.1995,0.7,1.8,2.19
,22.07.1995,3.22,3.22,3.22
,23.07.1995,0.7,0.99,1.43
,24.07.1995,0.45,0.99,0.99
,25.07.1995,1.43,0.2,2.19
,26.07.1995,2.19,1.43,1.8
,27.07.1995,0.99,0.99,3.7
,28.07.1995,0.2,0.45,1.43
,29.07.1995,0.99,0.45,2.19
,30.07.1995,1.8,0.99,2.76
,31.07.1995,2.19,1.43,3.22
,01.08.1995,2.19,1.8,2.76
,02.08.1995,2.19,2.19,2.76
,03.08.1995,1.43,1.43,1.43
,04.08.1995,1.43,1.8,0.99
,05.08.1995,0.45,1.8,1.43
,06.08.1995,0.2,0.7,1.43
,07.08.1995,1.8,0.99,1.43
,08.08.1995,3.7,1.8,3.22
,09.08.1995,2.19,0.99,1.8
,10.08.1995,0.2,0.99,2.19
,11.08.1995,0.99,1.43,2.76
,12.08.1995,0.2,1.8,1.43
,13.08.1995,2.19,3.22,1.8
,14.08.1995,2.19,1.8,1.43
,15.08.1995,1.8,2.19,1.43
,16.08.1995,1.43,1.43,2.76
,17.08.1995,0.99,1.43,2.76
,18.08.1995,0.99,1.43,3.22
,19.08.1995,0.99,1.43,2.19
,20.08.1995,0.99,2.19,2.19
,21.08.1995,1.8,1.43,2.76
,22.08.1995,1.8,1.8,2.76
,23.08.1995,0.45,1.8,1.8
,24.08.1995,0.99,2.19,1.8
,25.08.1995,3.7,4.37,3.7
,26.08.1995,2.19,3.7,3.22
,27.08.1995,2.76,3.7,2.76
,28.08.1995,2.19,3.22,2.76
,29.08.1995,3.7,4.37,3.22
,30.08.1995,3.22,2.19,1.8
,31.08.1995,3.22,3.7,2.19
,01.09.1995,3.7,4.9,3.7
,02.09.1995,1.43,1.8,0.99
,03.09.1995,1.43,3.22,3.7
,04.09.1995,5.45,5.45,5.45
,05.09.1995,3.22,3.22,3.22
,06.09.1995,0.99,2.76,1.8
,07.09.1995,1.43,3.7,3.7
,08.09.1995,1.43,4.9,4.37
,09.09.1995,4.9,4.9,4.37
,10.09.1995,1.43,2.76,3.22
,11.09.1995,1.8,2.76,4.9
,12.09.1995,0.99,1.8,2.76
,13.09.1995,0.99,2.19,1.8
,14.09.1995,1.8,3.22,2.76
,15.09.1995,0.2,1.43,2.19
,16.09.1995,0.7,2.19,2.76
,17.09.1995,0.45,1.43,0.7
,18.09.1995,1.8,1.43,2.76
,19.09.1995,4.9,4.37,4.9
,20.09.1995,2.19,3.22,2.19
,21.09.1995,1.43,3.22,2.19
,22.09.1995,0.45,1.8,1.43
,23.09.1995,0.99,1.8,0.99
,24.09.1995,1.8,3.7,5.45
,25.09.1995,0.99,2.19,2.76
,26.09.1995,4.37,6.21,7.42
,27.09.1995,4.37,6.21,6.81
,28.09.1995,4.37,5.45,4.37
,29.09.1995,2.76,4.37,4.37
,30.09.1995,2.76,4.37,3.7
,01.10.1995,2.19,3.7,2.19
,02.10.1995,1.8,2.19,3.22
,03.10.1995,0.99,3.22,4.37
,04.10.1995,1.43,4.37,4.37
,05.10.1995,2.19,3.22,3.22
,06.10.1995,0.7,1.8,0.99
,07.10.1995,1.43,2.76,3.7
,08.10.1995,0.45,1.8,1.8
,09.10.1995,0.2,2.19,1.43
,10.10.1995,0.2,1.43,1.43
,11.10.1995,0.2,1.8,0.7
,12.10.1995,0.99,1.43,1.43
,13.10.1995,0.1,0.99,0.99
,14.10.1995,0.7,1.8,2.76
,15.10.1995,0.7,2.19,2.19
,16.10.1995,0.45,1.43,1.43
,17.10.1995,1.43,2.19,3.7
,18.10.1995,1.43,2.76,2.19
,19.10.1995,2.76,3.22,6.81
,20.10.1995,3.22,3.22,3.7
,21.10.1995,0.7,1.8,2.19
,22.10.1995,0.7,2.19,3.22
,23.10.1995,0.2,3.22,5.45
,24.10.1995,0.45,2.19,2.19
,25.10.1995,1.43,4.37,3.7
,26.10.1995,0.2,3.22,2.76
,27.10.1995,2.19,3.22,3.7
,28.10.1995,0.45,0.99,1.8
,29.10.1995,1.43,1.8,0.7
,30.10.1995,0.99,1.8,0.99
,31.10.1995,0.7,0.99,0.99
,01.11.1995,2.19,4.37,2.76
,02.11.1995,3.22,4.9,2.76
,03.11.1995,9.59,7.42,4.9
,04.11.1995,5.45,4.37,3.22
,05.11.1995,1.8,2.19,2.19
,06.11.1995,3.22,5.45,3.7
,07.11.1995,0.45,4.9,1.8
,08.11.1995,0.45,2.76,1.43
,09.11.1995,1.43,2.19,1.8
,10.11.1995,0.45,3.7,3.22
,11.11.1995,0.2,0.99,2.19
,12.11.1995,3.22,3.22,3.7
,13.11.1995,0.7,1.43,2.19
,14.11.1995,1.8,3.7,3.7
,15.11.1995,1.43,3.7,6.21
,16.11.1995,4.37,4.9,6.81
,17.11.1995,0.7,1.43,0.99
,18.11.1995,3.22,6.21,3.7
,19.11.1995,6.21,8.27,6.21
,20.11.1995,0.99,3.22,1.43
,21.11.1995,1.43,2.76,3.22
,22.11.1995,0.7,1.43,4.37
,23.11.1995,0.99,3.22,0.7
,24.11.1995,1.8,3.22,3.7
,25.11.1995,0.7,3.22,2.76
,26.11.1995,0.1,0.99,0.7
,27.11.1995,0.2,0.99,0.2
,28.11.1995,0.1,0.99,0.45
,29.11.1995,0.1,0.7,0.45
,30.11.1995,3.22,0.7,2.19
,01.12.1995,1.43,0.99,0.99
,02.12.1995,0.45,0.99,1.8
,03.12.1995,3.7,2.19,3.22
,04.12.1995,4.9,2.76,4.9
,05.12.1995,6.81,3.22,4.9
,06.12.1995,4.9,3.22,1.43
,07.12.1995,1.8,0.99,0.7
,08.12.1995,0.1,0.7,0.45
,09.12.1995,0.1,0.7,1.43
,10.12.1995,0.1,0.7,0.45
,11.12.1995,0.99,2.19,2.76
,12.12.1995,3.7,4.37,3.22
,13.12.1995,3.22,3.22,3.7
,14.12.1995,5.45,4.9,6.81
,15.12.1995,3.7,3.22,3.7
,16.12.1995,2.19,1.43,2.76
,17.12.1995,0.2,0.7,0.7
,18.12.1995,1.8,2.76,3.22
,19.12.1995,1.8,2.19,1.8
,20.12.1995,0.7,1.8,2.76
,21.12.1995,0.1,0.99,2.76
,22.12.1995,0.7,3.7,6.21
,23.12.1995,3.7,6.21,8.27
,24.12.1995,2.76,3.7,1.8
,25.12.1995,2.19,3.22,3.22
,26.12.1995,2.19,4.37,3.22
,27.12.1995,1.43,2.19,2.76
,28.12.1995,0.2,1.43,0.99
,29.12.1995,0.1,1.8,3.22
,30.12.1995,0.99,2.19,2.19
,31.12.1995,4.37,2.76,0.1
,01.01.1996,3.22,0.99,0.45
,02.01.1996,1.8,0.7,0.7
,03.01.1996,0.2,0.45,0.45
,04.01.1996,0.45,0.45,0.45
,05.01.1996,2.76,0.45,2.19
,06.01.1996,2.76,0.7,2.19
,07.01.1996,0.2,1.8,3.22
,08.01.1996,0.7,1.8,0.45
,09.01.1996,0.45,1.43,2.76
,10.01.1996,0.1,1.43,0.45
,11.01.1996,0.2,0.99,2.19
,12.01.1996,0.1,0.99,1.8
,13.01.1996,0.99,2.76,1.43
,14.01.1996,0.45,1.43,0.99
,15.01.1996,0.45,0.2,0.45
,16.01.1996,1.8,0.7,0.45
,17.01.1996,0.99,1.43,0.45
,18.01.1996,0.7,0.99,2.19
,19.01.1996,1.43,0.7,2.19
,20.01.1996,5.45,2.19,2.19
,21.01.1996,3.7,1.8,1.8
,22.01.1996,4.37,1.8,3.7
,23.01.1996,4.37,2.19,2.19
,24.01.1996,8.27,4.37,5.45
,25.01.1996,7.42,4.9,4.9
,26.01.1996,6.81,4.37,4.37
,27.01.1996,4.9,3.22,3.22
,28.01.1996,5.45,3.22,4.37
,29.01.1996,4.37,2.76,3.7
,30.01.1996,4.37,2.19,4.9
,31.01.1996,2.19,0.7,4.9
,01.02.1996,0.45,0.45,2.19
,02.02.1996,0.1,1.43,1.8
,03.02.1996,0.7,2.19,2.19
,04.02.1996,0.2,0.99,2.76
,05.02.1996,1.43,2.76,2.76
,06.02.1996,2.76,2.76,3.22
,07.02.1996,3.22,2.19,3.22
,08.02.1996,1.43,1.8,2.76
,09.02.1996,0.45,0.99,2.19
,10.02.1996,0.45,2.76,3.7
,11.02.1996,0.7,3.7,4.37
,12.02.1996,2.19,6.21,7.42
,13.02.1996,2.76,2.76,3.22
,14.02.1996,3.7,3.7,3.7
,15.02.1996,2.76,4.37,3.22
,16.02.1996,5.45,6.21,6.81
,17.02.1996,7.42,7.42,6.21
,18.02.1996,3.22,5.45,8.27
,19.02.1996,1.43,3.22,3.7
,20.02.1996,3.7,4.37,2.19
,21.02.1996,2.19,2.76,2.19
,22.02.1996,2.19,3.7,3.22
,23.02.1996,0.7,2.76,1.8
,24.02.1996,0.99,3.7,5.45
,25.02.1996,2.19,4.9,6.81
,26.02.1996,0.7,3.7,3.7
,27.02.1996,0.7,1.43,1.8
,28.02.1996,0.99,2.19,3.7
,29.02.1996,1.43,3.22,2.19
,01.03.1996,4.37,4.9,3.22
,02.03.1996,4.37,6.21,2.19
,03.03.1996,0.2,1.43,1.43
,04.03.1996,0.45,1.8,1.8
,05.03.1996,2.76,3.7,2.76
,06.03.1996,1.43,2.76,0.99
,07.03.1996,5.45,2.76,3.7
,08.03.1996,4.9,4.37,4.9
,09.03.1996,5.45,3.7,3.7
,10.03.1996,4.9,4.37,4.37
,11.03.1996,4.9,3.7,3.22
,12.03.1996,4.9,4.37,4.37
,13.03.1996,3.22,2.76,3.22
,14.03.1996,2.76,2.76,4.37
,15.03.1996,5.45,3.22,4.9
,16.03.1996,4.9,4.9,4.37
,17.03.1996,3.22,1.43,1.43
,18.03.1996,1.8,1.8,1.43
,19.03.1996,0.1,0.99,1.43
,20.03.1996,0.45,1.43,0.7
,21.03.1996,0.45,1.43,2.19
,22.03.1996,0.1,1.43,1.43
,23.03.1996,1.43,2.19,2.76
,24.03.1996,3.22,3.7,1.8
,25.03.1996,2.19,3.22,3.22
,26.03.1996,1.8,1.43,2.76
,27.03.1996,2.19,3.22,3.22
,28.03.1996,1.8,3.22,3.7
,29.03.1996,3.7,4.37,3.22
,30.03.1996,1.8,3.7,2.76
,31.03.1996,3.22,3.22,3.22
,01.04.1996,0.45,2.19,1.8
,02.04.1996,1.8,2.19,3.7
,03.04.1996,4.37,4.9,4.9
,04.04.1996,3.7,3.7,6.21
,05.04.1996,3.22,2.76,4.37
,06.04.1996,0.7,0.99,2.76
,07.04.1996,0.7,1.8,1.43
,08.04.1996,0.45,1.8,0.7
,09.04.1996,0.45,1.43,0.99
,10.04.1996,0.45,0.99,1.43
,11.04.1996,3.22,2.76,1.8
,12.04.1996,2.19,2.19,2.76
,13.04.1996,2.19,3.22,2.76
,14.04.1996,3.22,3.22,1.8
,15.04.1996,0.2,1.43,1.8
,16.04.1996,1.8,1.8,1.8
,17.04.1996,1.8,2.76,2.76
,18.04.1996,0.7,2.19,1.8
,19.04.1996,0.7,2.19,2.19
,20.04.1996,0.45,2.19,2.19
,21.04.1996,0.7,0.99,2.19
,22.04.1996,1.43,2.19,2.19
,23.04.1996,1.8,3.7,3.22
,24.04.1996,0.99,2.76,1.43
,25.04.1996,1.8,3.22,2.19
,26.04.1996,1.8,2.19,1.43
,27.04.1996,1.43,1.8,2.76
,28.04.1996,2.19,1.43,1.43
,29.04.1996,1.8,1.43,1.8
,30.04.1996,1.8,1.8,1.8
,01.05.1996,1.8,1.43,2.19
,02.05.1996,0.99,0.7,2.76
,03.05.1996,2.76,2.76,2.19
,04.05.1996,3.7,4.37,2.76
,05.05.1996,1.8,2.19,1.8
,06.05.1996,2.19,2.76,3.7
,07.05.1996,3.22,3.22,4.9
,08.05.1996,2.19,3.22,4.37
,09.05.1996,3.22,3.7,4.37
,10.05.1996,0.7,1.43,2.19
,11.05.1996,0.7,1.43,2.19
,12.05.1996,2.19,2.19,3.7
,13.05.1996,2.19,3.22,4.37
,14.05.1996,1.8,1.8,2.19
,15.05.1996,1.8,1.43,3.7
,16.05.1996,1.43,1.43,2.19
,17.05.1996,1.43,4.37,4.9
,18.05.1996,2.19,2.19,3.7
,19.05.1996,2.19,2.76,2.76
,20.05.1996,3.22,2.76,2.19
,21.05.1996,1.43,2.19,2.19
,22.05.1996,1.8,2.76,2.76
,23.05.1996,1.8,3.7,4.9
,24.05.1996,1.8,4.9,5.45
,25.05.1996,3.22,5.45,6.81
,26.05.1996,0.99,5.45,3.7
,27.05.1996,1.43,4.9,4.9
,28.05.1996,3.7,3.7,3.22
,29.05.1996,1.8,3.22,3.22
,30.05.1996,0.7,0.99,1.8
,31.05.1996,1.43,2.76,2.76
,01.06.1996,1.8,2.19,0.7
,02.06.1996,1.8,1.8,3.22
,03.06.1996,0.99,1.43,0.99
,04.06.1996,0.99,1.43,1.8
,05.06.1996,1.8,2.19,2.76
,06.06.1996,0.7,1.43,2.19
,07.06.1996,0.45,1.43,1.8
,08.06.1996,0.99,2.19,2.76
,09.06.1996,0.99,2.76,2.76
,10.06.1996,1.43,1.43,2.76
,11.06.1996,0.7,2.19,2.76
,12.06.1996,3.22,4.37,2.76
,13.06.1996,2.19,3.7,2.76
,14.06.1996,2.19,3.7,1.8
,15.06.1996,0.99,1.43,1.8
,16.06.1996,0.99,0.7,1.8
,17.06.1996,0.7,1.43,3.22
,18.06.1996,1.8,2.19,4.37
,19.06.1996,3.7,3.22,3.22
,20.06.1996,0.7,1.8,3.7
,21.06.1996,1.8,2.19,2.76
,22.06.1996,1.43,3.22,1.8
,23.06.1996,2.19,3.22,2.19
,24.06.1996,2.19,2.76,2.19
,25.06.1996,0.7,1.43,1.8
,26.06.1996,0.45,0.99,1.43
,27.06.1996,1.8,3.22,2.19
,28.06.1996,1.8,2.19,3.22
,29.06.1996,2.19,2.76,5.45
,30.06.1996,2.19,4.9,3.22
,01.07.1996,2.19,3.22,3.7
,02.07.1996,2.76,4.9,3.7
,03.07.1996,2.19,3.22,4.37
,04.07.1996,3.7,6.21,8.92
,05.07.1996,1.43,3.22,4.9
,06.07.1996,1.8,2.19,2.76
,07.07.1996,0.99,1.8,1.43
,08.07.1996,2.76,4.37,4.37
,09.07.1996,4.37,4.9,4.9
,10.07.1996,2.19,1.43,2.19
,11.07.1996,2.76,3.22,2.19
,12.07.1996,2.19,2.76,3.22
,13.07.1996,1.8,2.19,2.76
,14.07.1996,1.43,3.22,2.76
,15.07.1996,2.19,1.43,1.8
,16.07.1996,1.43,2.76,1.8
,17.07.1996,0.99,3.22,1.8
,18.07.1996,1.43,2.76,3.22
,19.07.1996,0.99,0.99,1.43
,20.07.1996,0.99,1.43,2.19
,21.07.1996,0.45,0.99,0.99
,22.07.1996,0.7,1.43,1.8
,23.07.1996,1.8,3.7,4.37
,24.07.1996,2.76,4.9,4.9
,25.07.1996,2.76,3.7,3.7
,26.07.1996,0.7,1.8,1.43
,27.07.1996,0.45,0.7,2.19
,28.07.1996,0.7,1.43,1.8
,29.07.1996,0.2,1.43,2.19
,30.07.1996,2.19,3.7,3.22
,31.07.1996,1.8,3.22,3.22
,01.08.1996,0.7,3.22,2.76
,02.08.1996,0.99,1.43,1.43
,03.08.1996,1.8,2.19,1.8
,04.08.1996,0.7,0.99,1.8
,05.08.1996,1.8,2.76,3.22
,06.08.1996,1.8,2.19,2.19
,07.08.1996,0.2,0.99,2.19
,08.08.1996,0.99,0.99,1.8
,09.08.1996,0.99,0.45,1.43
,10.08.1996,1.43,2.76,2.19
,11.08.1996,0.99,2.76,2.76
,12.08.1996,1.43,1.8,3.22
,13.08.1996,0.99,2.76,4.9
,14.08.1996,0.7,2.19,2.19
,15.08.1996,2.76,3.22,2.19
,16.08.1996,1.43,3.22,2.19
,17.08.1996,1.43,0.99,1.8
,18.08.1996,0.99,1.43,2.76
,19.08.1996,1.43,2.19,2.76
,20.08.1996,1.8,1.8,3.22
,21.08.1996,0.7,0.99,2.19
,22.08.1996,0.7,0.99,1.43
,23.08.1996,0.45,2.19,1.8
,24.08.1996,2.19,2.76,2.19
,25.08.1996,0.7,3.22,2.19
,26.08.1996,0.45,1.8,1.43
,27.08.1996,0.7,0.45,1.43
,28.08.1996,1.43,2.76,4.37
,29.08.1996,3.22,6.21,8.27
,30.08.1996,4.9,5.45,6.21
,31.08.1996,2.19,3.22,3.7
,01.09.1996,0.2,1.8,2.19
,02.09.1996,0.99,0.99,3.7
,03.09.1996,2.19,2.19,3.7
,04.09.1996,1.43,1.43,3.22
,05.09.1996,1.43,3.22,3.22
,06.09.1996,2.76,3.7,2.76
,07.09.1996,4.9,3.7,3.22
,08.09.1996,1.43,2.76,1.8
,09.09.1996,1.43,2.76,1.8
,10.09.1996,2.76,3.7,3.7
,11.09.1996,1.43,2.76,2.19
,12.09.1996,3.7,4.37,5.45
,13.09.1996,1.8,3.7,2.76
,14.09.1996,1.8,2.19,2.19
,15.09.1996,2.19,2.76,1.8
,16.09.1996,1.8,3.22,1.8
,17.09.1996,1.43,1.43,3.22
,18.09.1996,6.21,3.22,4.37
,19.09.1996,4.37,3.7,4.9
,20.09.1996,3.22,3.7,3.7
,21.09.1996,4.37,3.22,2.76
,22.09.1996,3.7,3.22,2.19
,23.09.1996,2.76,2.19,2.76
,24.09.1996,0.7,0.7,0.99
,25.09.1996,0.7,2.19,0.99
,26.09.1996,0.45,3.22,2.76
,27.09.1996,2.19,4.9,6.21
,28.09.1996,3.22,2.19,3.7
,29.09.1996,3.7,6.21,8.27
,30.09.1996,3.7,4.37,4.9
,01.10.1996,0.99,3.7,8.27
,02.10.1996,1.43,3.22,2.19
,03.10.1996,2.19,2.76,3.7
,04.10.1996,1.8,3.7,6.21
,05.10.1996,0.45,1.43,0.7
,06.10.1996,0.2,1.43,2.76
,07.10.1996,1.8,1.43,3.22
,08.10.1996,1.8,1.8,1.8
,09.10.1996,0.2,0.99,1.43
,10.10.1996,0.1,1.8,1.8
,11.10.1996,0.45,1.8,0.99
,12.10.1996,0.7,2.76,3.7
,13.10.1996,0.45,2.76,3.22
,14.10.1996,0.2,1.8,1.8
,15.10.1996,0.1,1.8,1.8
,16.10.1996,1.8,2.76,3.7
,17.10.1996,0.7,2.19,2.76
,18.10.1996,0.45,2.19,2.76
,19.10.1996,0.99,3.7,3.7
,20.10.1996,0.7,2.76,3.7
,21.10.1996,2.19,4.9,4.37
,22.10.1996,2.19,3.22,1.43
,23.10.1996,0.45,2.19,1.43
,24.10.1996,2.76,2.76,1.43
,25.10.1996,1.8,2.76,3.7
,26.10.1996,0.99,2.76,2.76
,27.10.1996,2.76,4.9,6.21
,28.10.1996,4.37,5.45,8.27
,29.10.1996,6.81,8.27,7.42
,30.10.1996,4.9,5.45,4.37
,31.10.1996,3.7,4.9,5.45
,01.11.1996,3.7,4.37,4.9
,02.11.1996,5.45,5.45,7.42
,03.11.1996,4.9,6.21,6.21
,04.11.1996,2.76,3.7,6.21
,05.11.1996,6.21,6.21,7.42
,06.11.1996,7.42,8.27,12.92
,07.11.1996,4.37,6.21,6.21
,08.11.1996,3.22,2.76,3.7
,09.11.1996,4.37,4.37,5.45
,10.11.1996,0.99,2.76,3.7
,11.11.1996,3.7,1.8,3.7
,12.11.1996,0.99,3.22,3.22
,13.11.1996,0.99,2.76,2.76
,14.11.1996,2.19,2.19,3.22
,15.11.1996,3.22,3.7,4.37
,16.11.1996,0.2,0.7,0.7
,17.11.1996,0.99,0.99,2.19
,18.11.1996,2.76,2.19,4.37
,19.11.1996,3.22,3.22,4.9
,20.11.1996,2.76,6.21,7.42
,21.11.1996,4.9,6.21,6.21
,22.11.1996,4.37,4.37,5.45
,23.11.1996,0.99,2.19,3.7
,24.11.1996,2.76,3.7,4.9
,25.11.1996,2.76,4.37,4.9
,26.11.1996,0.7,2.76,2.76
,27.11.1996,0.7,1.43,0.99
,28.11.1996,2.19,2.76,1.43
,29.11.1996,4.37,5.45,6.81
,30.11.1996,3.7,4.37,3.7
,01.12.1996,2.19,4.37,4.37
,02.12.1996,4.9,5.45,4.37
,03.12.1996,3.7,5.45,6.21
,04.12.1996,1.43,5.45,4.9
,05.12.1996,0.1,0.99,1.43
,06.12.1996,0.2,1.43,2.76
,07.12.1996,0.99,1.43,3.22
,08.12.1996,2.19,1.8,1.8
,09.12.1996,1.8,1.8,2.19
,10.12.1996,0.45,1.43,1.8
,11.12.1996,0.7,0.7,2.76
,12.12.1996,1.8,0.7,4.9
,13.12.1996,0.7,0.99,2.19
,14.12.1996,0.99,2.19,2.19
,15.12.1996,4.9,4.9,5.45
,16.12.1996,0.7,2.19,1.43
,17.12.1996,0.45,0.99,4.37
,18.12.1996,1.43,1.43,4.9
,19.12.1996,4.37,3.22,1.8
,20.12.1996,6.21,3.7,4.9
,21.12.1996,2.76,1.43,3.7
,22.12.1996,0.1,0.99,4.9
,23.12.1996,6.21,2.76,6.21
,24.12.1996,0.99,1.8,5.45
,25.12.1996,0.45,1.43,3.7
,26.12.1996,0.2,0.7,2.19
,27.12.1996,0.7,1.43,2.76
,28.12.1996,1.43,1.43,4.9
,29.12.1996,1.8,2.19,1.8
,30.12.1996,2.19,1.8,2.19
,31.12.1996,3.22,1.43,4.9
,01.01.1997,1.8,0.7,4.37
,02.01.1997,1.43,0.7,2.76
,03.01.1997,4.37,1.43,4.9
,04.01.1997,6.21,1.43,5.45
,05.01.1997,0.99,0.45,3.22
,06.01.1997,1.43,0.7,3.7
,07.01.1997,1.8,0.45,3.22
,08.01.1997,0.45,0.1,2.19
,09.01.1997,1.43,0.2,2.76
,10.01.1997,0.99,0.45,1.8
,11.01.1997,0.2,0.1,2.19
,12.01.1997,2.19,0.99,2.19
,13.01.1997,1.43,0.99,1.8
,14.01.1997,0.99,2.19,2.19
,15.01.1997,0.99,1.8,3.7
,16.01.1997,0.99,1.43,2.76
,17.01.1997,0.7,3.22,1.43
,18.01.1997,0.45,2.76,1.43
,19.01.1997,0.1,1.43,4.37
,20.01.1997,1.43,2.76,1.43
,21.01.1997,1.43,1.8,3.22
,22.01.1997,0.99,2.19,4.37
,23.01.1997,0.7,3.22,3.22
,24.01.1997,0.7,0.99,0.99
,25.01.1997,2.76,1.43,2.19
,26.01.1997,3.7,1.43,2.19
,27.01.1997,0.45,2.19,2.76
,28.01.1997,1.8,3.22,1.8
,29.01.1997,1.43,2.19,0.7
,30.01.1997,1.43,2.19,1.8
,31.01.1997,2.19,3.22,2.76
,01.02.1997,0.45,0.99,0.99
,02.02.1997,0.2,1.43,3.7
,03.02.1997,1.43,2.76,1.8
,04.02.1997,3.7,6.21,8.92
,05.02.1997,2.19,3.22,4.37
,06.02.1997,3.22,3.7,4.9
,07.02.1997,2.76,3.22,5.45
,08.02.1997,2.19,3.7,3.22
,09.02.1997,3.22,4.37,3.7
,10.02.1997,5.45,5.45,6.81
,11.02.1997,6.21,6.21,5.45
,12.02.1997,2.19,7.42,7.42
,13.02.1997,6.81,7.42,6.81
,14.02.1997,4.37,3.7,4.37
,15.02.1997,1.8,3.22,3.22
,16.02.1997,0.7,1.43,1.43
,17.02.1997,1.8,3.7,5.45
,18.02.1997,4.9,6.21,7.42
,19.02.1997,3.7,6.81,7.42
,20.02.1997,6.81,6.81,6.21
,21.02.1997,4.9,5.45,6.21
,22.02.1997,2.76,3.22,3.7
,23.02.1997,2.76,3.22,6.21
,24.02.1997,4.9,5.45,10.51
,25.02.1997,7.42,7.42,11.21
,26.02.1997,6.21,6.81,4.9
,27.02.1997,3.22,3.7,2.76
,28.02.1997,3.7,5.45,6.21
,01.03.1997,3.22,3.22,5.45
,02.03.1997,4.9,5.45,4.9
,03.03.1997,2.76,3.22,2.19
,04.03.1997,0.2,2.19,2.19
,05.03.1997,0.99,1.43,2.19
,06.03.1997,0.7,2.19,0.99
,07.03.1997,0.7,1.43,0.99
,08.03.1997,0.2,1.43,1.43
,09.03.1997,0.45,2.19,2.76
,10.03.1997,0.2,1.8,2.19
,11.03.1997,0.99,1.8,2.19
,12.03.1997,0.2,1.8,3.22
,13.03.1997,4.37,3.7,3.22
,14.03.1997,3.22,3.22,3.7
,15.03.1997,6.21,4.9,4.37
,16.03.1997,1.8,2.19,3.7
,17.03.1997,1.8,1.8,2.19
,18.03.1997,2.19,2.76,3.22
